Treatments,species,true,pred,stdv,n,passage
CD_PC_CH,CH,0.0009916666666666667,0.1121367278380589,0.09345662052523956,14,22
CD_PC_CH,BU,0.0,0.0,0.0,14,22
CD_PC_CH,BT,0.0,0.0,0.0,14,22
CD_PC_CH,PV,0.0,0.0,0.0,14,22
CD_PC_CH,EL,0.0,0.0,0.0,14,22
CD_PC_CH,CD,0.0,0.14811483004970952,0.09120909589100584,14,29
CD_PC_CH,DP,0.0,0.0,0.0,14,29
CD_PC_CH,CA,0.0,0.0,0.0,14,29
CD_PC_CH,PC,0.0,0.25137526403725546,0.11986771405135256,14,29
CD_PC_CH,CS,0.0,0.0,0.0,14,29
CD_PC_CH,CH,0.0,0.11205679533862782,0.09355920888455438,14,29
CD_PC_CH,BU,0.0,0.0,0.0,14,29
CD_PC_CH,BT,0.0,0.0,0.0,14,29
CD_PC_CH,PV,0.0,0.0,0.0,14,29
CD_PC_CH,EL,0.0,0.0,0.0,14,29
CD_PC_CH,CD,0.015309726499999999,0.148118377411812,0.09120825589966414,14,36
CD_PC_CH,DP,0.0,0.0,0.0,14,36
CD_PC_CH,CA,0.0,0.0,0.0,14,36
CD_PC_CH,PC,0.022323607,0.25138040992337574,0.1198689509337523,14,36
CD_PC_CH,CS,0.0,0.0,0.0,14,36
CD_PC_CH,CH,0.0,0.11202125008015396,0.09360490016004504,14,36
CD_PC_CH,BU,0.0,0.0,0.0,14,36
CD_PC_CH,BT,0.0,0.0,0.0,14,36
CD_PC_CH,PV,0.0,0.0,0.0,14,36
CD_PC_CH,EL,0.0,0.0,0.0,14,36
CD_PC_CS,CD,0.0018333330000000001,0.0018333329999999997,4.548483326832392e-19,11,1
CD_PC_CS,DP,0.0,0.0,0.0,11,1
CD_PC_CS,CA,0.0,0.0,0.0,11,1
CD_PC_CS,PC,0.0018333330000000001,0.0018333329999999997,4.548483326832392e-19,11,1
CD_PC_CS,CS,0.0018333330000000001,0.0018333329999999997,4.548483326832392e-19,11,1
CD_PC_CS,CH,0.0,0.0,0.0,11,1
CD_PC_CS,BU,0.0,0.0,0.0,11,1
CD_PC_CS,BT,0.0,0.0,0.0,11,1
CD_PC_CS,PV,0.0,0.0,0.0,11,1
CD_PC_CS,EL,0.0,0.0,0.0,11,1
CD_PC_CS,CD,0.40778378833333334,0.15970370862798203,0.05262822543226168,11,2
CD_PC_CS,DP,0.0,0.0,0.0,11,2
CD_PC_CS,CA,0.0,0.0,0.0,11,2
CD_PC_CS,PC,0.38093962366666667,0.24837938740972465,0.08166873760078928,11,2
CD_PC_CS,CS,0.009643269000000001,0.03991364991678092,0.03891309239445579,11,2
CD_PC_CS,CH,0.0,0.0,0.0,11,2
CD_PC_CS,BU,0.0,0.0,0.0,11,2
CD_PC_CS,BT,0.0,0.0,0.0,11,2
CD_PC_CS,PV,0.0,0.0,0.0,11,2
CD_PC_CS,EL,0.0,0.0,0.0,11,2
CD_PC_CS,CD,0.26130783100000005,0.15492093529408896,0.05817424187314031,11,8
CD_PC_CS,DP,0.0,0.0,0.0,11,8
CD_PC_CS,CA,0.0,0.0,0.0,11,8
CD_PC_CS,PC,0.6415268479999999,0.2422910357083154,0.08381086397201934,11,8
CD_PC_CS,CS,3.196666666666667e-5,0.033985894312759016,0.043463311744249784,11,8
CD_PC_CS,CH,0.0,0.0,0.0,11,8
CD_PC_CS,BU,0.0,0.0,0.0,11,8
CD_PC_CS,BT,0.0,0.0,0.0,11,8
CD_PC_CS,PV,0.0,0.0,0.0,11,8
CD_PC_CS,EL,0.0,0.0,0.0,11,8
CD_PC_CS,CD,0.0,0.15476593146074993,0.058261766979659096,11,15
CD_PC_CS,DP,0.0,0.0,0.0,11,15
CD_PC_CS,CA,0.0,0.0,0.0,11,15
CD_PC_CS,PC,0.639433333,0.242098930920318,0.08387485356732291,11,15
CD_PC_CS,CS,0.0,0.03382075365949806,0.04352946940020339,11,15
CD_PC_CS,CH,0.0,0.0,0.0,11,15
CD_PC_CS,BU,0.0,0.0,0.0,11,15
CD_PC_CS,BT,0.0,0.0,0.0,11,15
CD_PC_CS,PV,0.0,0.0,0.0,11,15
CD_PC_CS,EL,0.0,0.0,0.0,11,15
CD_PC_EL,CD,0.0018333330000000001,0.0018333330000000001,0.0,5,1
CD_PC_EL,DP,0.0,0.0,0.0,5,1
CD_PC_EL,CA,0.0,0.0,0.0,5,1
CD_PC_EL,PC,0.0018333330000000001,0.0018333330000000001,0.0,5,1
CD_PC_EL,CS,0.0,0.0,0.0,5,1
CD_PC_EL,CH,0.0,0.0,0.0,5,1
CD_PC_EL,BU,0.0,0.0,0.0,5,1
CD_PC_EL,BT,0.0,0.0,0.0,5,1
CD_PC_EL,PV,0.0,0.0,0.0,5,1
CD_PC_EL,EL,0.0018333330000000001,0.0018333330000000001,0.0,5,1
CD_PC_EL,CD,0.36616326133333327,0.22618316115407994,0.07599374091825742,5,2
CD_PC_EL,DP,0.0,0.0,0.0,5,2
CD_PC_EL,CA,0.0,0.0,0.0,5,2
CD_PC_EL,PC,0.708675719,0.30233344803449763,0.1350570273808994,5,2
CD_PC_EL,CS,0.0,0.0,0.0,5,2
CD_PC_EL,CH,0.0,0.0,0.0,5,2
CD_PC_EL,BU,0.0,0.0,0.0,5,2
CD_PC_EL,BT,0.0,0.0,0.0,5,2
CD_PC_EL,PV,0.0,0.0,0.0,5,2
CD_PC_EL,EL,0.026761026333333337,0.18729502537945558,0.09153874905552273,5,2
CD_PC_EL,CD,0.40160362666666666,0.2260135546613284,0.07621492736072007,5,8
CD_PC_EL,DP,0.0,0.0,0.0,5,8
CD_PC_EL,CA,0.0,0.0,0.0,5,8
CD_PC_EL,PC,0.5112971563333333,0.3020089045843773,0.13548388147722595,5,8
CD_PC_EL,CS,0.0,0.0,0.0,5,8
CD_PC_EL,CH,0.0,0.0,0.0,5,8
CD_PC_EL,BU,0.0,0.0,0.0,5,8
CD_PC_EL,BT,0.0,0.0,0.0,5,8
CD_PC_EL,PV,0.0,0.0,0.0,5,8
CD_PC_EL,EL,0.03606588433333333,0.18727852326562847,0.09163673328375575,5,8
CD_PC_EL,CD,0.323232122,0.2260135546613285,0.07621492736071998,5,15
CD_PC_EL,DP,0.0,0.0,0.0,5,15
CD_PC_EL,CA,0.0,0.0,0.0,5,15
CD_PC_EL,PC,0.8788264880000001,0.3020089045843772,0.13548388147722595,5,15
CD_PC_EL,CS,0.0,0.0,0.0,5,15
CD_PC_EL,CH,0.0,0.0,0.0,5,15
CD_PC_EL,BU,0.0,0.0,0.0,5,15
CD_PC_EL,BT,0.0,0.0,0.0,5,15
CD_PC_EL,PV,0.0,0.0,0.0,5,15
CD_PC_EL,EL,0.08832472350000001,0.1872785232656284,0.09163673328375575,5,15
CD_PC_EL,CD,0.103768,0.2260135546613285,0.07621492736071998,5,22
CD_PC_EL,DP,0.0,0.0,0.0,5,22
CD_PC_EL,CA,0.0,0.0,0.0,5,22
CD_PC_EL,PC,0.960704,0.3020089045843772,0.13548388147722595,5,22
CD_PC_EL,CS,0.0,0.0,0.0,5,22
CD_PC_EL,CH,0.0,0.0,0.0,5,22
CD_PC_EL,BU,0.0,0.0,0.0,5,22
CD_PC_EL,BT,0.0,0.0,0.0,5,22
CD_PC_EL,PV,0.0,0.0,0.0,5,22
CD_PC_EL,EL,0.084728,0.1872785232656284,0.09163673328375575,5,22
CD_PC_EL,CD,0.118618355,0.2260135546613285,0.07621492736071998,5,29
CD_PC_EL,DP,0.0,0.0,0.0,5,29
CD_PC_EL,CA,0.0,0.0,0.0,5,29
CD_PC_EL,PC,0.964405083,0.3020089045843772,0.13548388147722595,5,29
CD_PC_EL,CS,0.0,0.0,0.0,5,29
CD_PC_EL,CH,0.0,0.0,0.0,5,29
CD_PC_EL,BU,0.0,0.0,0.0,5,29
CD_PC_EL,BT,0.0,0.0,0.0,5,29
CD_PC_EL,PV,0.0,0.0,0.0,5,29
CD_PC_EL,EL,0.039276556,0.1872785232656284,0.09163673328375575,5,29
CD_PC_EL,CD,0.092878696,0.2260135546613285,0.07621492736071998,5,36
CD_PC_EL,DP,0.0,0.0,0.0,5,36
CD_PC_EL,CA,0.0,0.0,0.0,5,36
CD_PC_EL,PC,0.864886414,0.3020089045843772,0.13548388147722595,5,36
CD_PC_EL,CS,0.0,0.0,0.0,5,36
CD_PC_EL,CH,0.0,0.0,0.0,5,36
CD_PC_EL,BU,0.0,0.0,0.0,5,36
CD_PC_EL,BT,0.0,0.0,0.0,5,36
CD_PC_EL,PV,0.0,0.0,0.0,5,36
CD_PC_EL,EL,0.027368256,0.1872785232656284,0.09163673328375575,5,36
CD_PC_PV,CD,0.0018333330000000001,0.0018333329999999997,4.479036755155477e-19,16,1
CD_PC_PV,DP,0.0,0.0,0.0,16,1
CD_PC_PV,CA,0.0,0.0,0.0,16,1
CD_PC_PV,PC,0.0018333330000000001,0.0018333329999999997,4.479036755155477e-19,16,1
CD_PC_PV,CS,0.0,0.0,0.0,16,1
CD_PC_PV,CH,0.0,0.0,0.0,16,1
CD_PC_PV,BU,0.0,0.0,0.0,16,1
CD_PC_PV,BT,0.0,0.0,0.0,16,1
CD_PC_PV,PV,0.0018333330000000001,0.0018333329999999997,4.479036755155477e-19,16,1
CD_PC_PV,EL,0.0,0.0,0.0,16,1
CD_PC_PV,CD,0.7890782613333333,0.12530587474838628,0.07435995754375131,16,2
CD_PC_PV,DP,0.0,0.0,0.0,16,2
CD_PC_PV,CA,0.0,0.0,0.0,16,2
CD_PC_PV,PC,0.22937471033333334,0.3009593719951978,0.13121260374945626,16,2
CD_PC_PV,CS,0.0,0.0,0.0,16,2
CD_PC_PV,CH,0.0,0.0,0.0,16,2
CD_PC_PV,BU,0.0,0.0,0.0,16,2
CD_PC_PV,BT,0.0,0.0,0.0,16,2
CD_PC_PV,PV,0.3652470366666667,0.5446002183709637,0.2118081449174768,16,2
CD_PC_PV,EL,0.0,0.0,0.0,16,2
CD_PC_PV,CD,7.890933333333333e-5,0.12511110170486048,0.07461814766557405,16,8
CD_PC_PV,DP,0.0,0.0,0.0,16,8
CD_PC_PV,CA,0.0,0.0,0.0,16,8
CD_PC_PV,PC,0.3553489143333333,0.3000565639844884,0.13291048158776764,16,8
CD_PC_PV,CS,0.0,0.0,0.0,16,8
CD_PC_PV,CH,0.0,0.0,0.0,16,8
CD_PC_PV,BU,0.0,0.0,0.0,16,8
CD_PC_PV,BT,0.0,0.0,0.0,16,8
CD_PC_PV,PV,0.5646055,0.5456497102956783,0.21316044878056192,16,8
CD_PC_PV,EL,0.0,0.0,0.0,16,8
CD_PC_PV,CD,0.000573562,0.12511110238051146,0.07461814651858477,16,15
CD_PC_PV,DP,0.0,0.0,0.0,16,15
CD_PC_PV,CA,0.0,0.0,0.0,16,15
CD_PC_PV,PC,0.976967234,0.30005656110979273,0.13291048553164247,16,15
CD_PC_PV,CS,0.0,0.0,0.0,16,15
CD_PC_PV,CH,0.0,0.0,0.0,16,15
CD_PC_PV,BU,0.0,0.0,0.0,16,15
CD_PC_PV,BT,0.0,0.0,0.0,16,15
CD_PC_PV,PV,0.438392538,0.5456497145869119,0.21316044537610743,16,15
CD_PC_PV,EL,0.0,0.0,0.0,16,15
CD_PV,CD,0.0027500000000000003,0.0027500000000000007,4.462539326152761e-19,18,1
CD_PV,DP,0.0,0.0,0.0,18,1
CD_PV,CA,0.0,0.0,0.0,18,1
CD_PV,PC,0.0,0.0,0.0,18,1
CD_PV,CS,0.0,0.0,0.0,18,1
CD_PV,CH,0.0,0.0,0.0,18,1
CD_PV,BU,0.0,0.0,0.0,18,1
CD_PV,BT,0.0,0.0,0.0,18,1
CD_PV,PV,0.0027500000000000003,0.0027500000000000007,4.462539326152761e-19,18,1
CD_PV,EL,0.0,0.0,0.0,18,1
CD_PV,CD,0.607097156,0.23619745541310225,0.17523514490528985,18,2
CD_PV,DP,0.0,0.0,0.0,18,2
CD_PV,CA,0.0,0.0,0.0,18,2
CD_PV,PC,0.0,0.0,0.0,18,2
CD_PV,CS,0.0,0.0,0.0,18,2
CD_PV,CH,0.0,0.0,0.0,18,2
CD_PV,BU,0.0,0.0,0.0,18,2
CD_PV,BT,0.0,0.0,0.0,18,2
CD_PV,PV,0.7587695003333333,0.7141023406123472,0.24773111216340127,18,2
CD_PV,EL,0.0,0.0,0.0,18,2
CD_PV,CD,0.5510279816666667,0.23483371750723578,0.17689370692008557,18,8
CD_PV,DP,0.0,0.0,0.0,18,8
CD_PV,CA,0.0,0.0,0.0,18,8
CD_PV,PC,0.0,0.0,0.0,18,8
CD_PV,CS,0.0,0.0,0.0,18,8
CD_PV,CH,0.0,0.0,0.0,18,8
CD_PV,BU,0.0,0.0,0.0,18,8
CD_PV,BT,0.0,0.0,0.0,18,8
CD_PV,PV,0.3934387133333333,0.7221769191730347,0.2544186615820331,18,8
CD_PV,EL,0.0,0.0,0.0,18,8
CD_PV,CD,0.34431885766666664,0.2348337079670995,0.17689371645800656,18,15
CD_PV,DP,0.0,0.0,0.0,18,15
CD_PV,CA,0.0,0.0,0.0,18,15
CD_PV,PC,0.0,0.0,0.0,18,15
CD_PV,CS,0.0,0.0,0.0,18,15
CD_PV,CH,0.0,0.0,0.0,18,15
CD_PV,BU,0.0,0.0,0.0,18,15
CD_PV,BT,0.0,0.0,0.0,18,15
CD_PV,PV,1.0020144753333333,0.722176925949305,0.2544186519836277,18,15
CD_PV,EL,0.0,0.0,0.0,18,15
CD_PV,CD,0.8425099566666666,0.23483370796706465,0.17689371645803362,18,22
CD_PV,DP,0.0,0.0,0.0,18,22
CD_PV,CA,0.0,0.0,0.0,18,22
CD_PV,PC,0.0,0.0,0.0,18,22
CD_PV,CS,0.0,0.0,0.0,18,22
CD_PV,CH,0.0,0.0,0.0,18,22
CD_PV,BU,0.0,0.0,0.0,18,22
CD_PV,BT,0.0,0.0,0.0,18,22
CD_PV,PV,0.19492337666666668,0.7221769259494007,0.25441865198360775,18,22
CD_PV,EL,0.0,0.0,0.0,18,22
CD_PV,CD,0.3202204533333333,0.23483370796706815,0.17689371645803786,18,29
CD_PV,DP,0.0,0.0,0.0,18,29
CD_PV,CA,0.0,0.0,0.0,18,29
CD_PV,PC,0.0,0.0,0.0,18,29
CD_PV,CS,0.0,0.0,0.0,18,29
CD_PV,CH,0.0,0.0,0.0,18,29
CD_PV,BU,0.0,0.0,0.0,18,29
CD_PV,BT,0.0,0.0,0.0,18,29
CD_PV,PV,0.574712855,0.7221769259493274,0.25441865198359614,18,29
CD_PV,EL,0.0,0.0,0.0,18,29
CD_PV,CD,0.502086535,0.23483370796706465,0.17689371645803362,18,36
CD_PV,DP,0.0,0.0,0.0,18,36
CD_PV,CA,0.0,0.0,0.0,18,36
CD_PV,PC,0.0,0.0,0.0,18,36
CD_PV,CS,0.0,0.0,0.0,18,36
CD_PV,CH,0.0,0.0,0.0,18,36
CD_PV,BU,0.0,0.0,0.0,18,36
CD_PV,BT,0.0,0.0,0.0,18,36
CD_PV,PV,0.335046828,0.7221769259494007,0.25441865198360775,18,36
CD_PV,EL,0.0,0.0,0.0,18,36
CD_PV_EL,CD,0.0018333330000000001,0.0018333329999999997,4.500519069073224e-19,14,1
CD_PV_EL,DP,0.0,0.0,0.0,14,1
CD_PV_EL,CA,0.0,0.0,0.0,14,1
CD_PV_EL,PC,0.0,0.0,0.0,14,1
CD_PV_EL,CS,0.0,0.0,0.0,14,1
CD_PV_EL,CH,0.0,0.0,0.0,14,1
CD_PV_EL,BU,0.0,0.0,0.0,14,1
CD_PV_EL,BT,0.0,0.0,0.0,14,1
CD_PV_EL,PV,0.0018333330000000001,0.0018333329999999997,4.500519069073224e-19,14,1
CD_PV_EL,EL,0.0018333330000000001,0.0018333329999999997,4.500519069073224e-19,14,1
CD_PV_EL,CD,1.0214271473333334,0.3709619939677214,0.22633459963652777,14,2
CD_PV_EL,DP,0.0,0.0,0.0,14,2
CD_PV_EL,CA,0.0,0.0,0.0,14,2
CD_PV_EL,PC,0.0,0.0,0.0,14,2
CD_PV_EL,CS,0.0,0.0,0.0,14,2
CD_PV_EL,CH,0.0,0.0,0.0,14,2
CD_PV_EL,BU,0.0,0.0,0.0,14,2
CD_PV_EL,BT,0.0,0.0,0.0,14,2
CD_PV_EL,PV,0.29657885533333334,0.880964465264268,0.41903209481898723,14,2
CD_PV_EL,EL,0.002827317666666667,0.12654946830312913,0.08026195130724965,14,2
CD_PV_EL,CD,0.6118579966666666,0.33968732135948837,0.19203173659339148,14,8
CD_PV_EL,DP,0.0,0.0,0.0,14,8
CD_PV_EL,CA,0.0,0.0,0.0,14,8
CD_PV_EL,PC,0.0,0.0,0.0,14,8
CD_PV_EL,CS,0.0,0.0,0.0,14,8
CD_PV_EL,CH,0.0,0.0,0.0,14,8
CD_PV_EL,BU,0.0,0.0,0.0,14,8
CD_PV_EL,BT,0.0,0.0,0.0,14,8
CD_PV_EL,PV,0.3511144256666667,0.7233768304096976,0.28728076291491195,14,8
CD_PV_EL,EL,0.10749426000000001,0.12026779591977829,0.07510965574854221,14,8
CD_PV_EL,CD,0.678466382,0.33968616498780346,0.19203229487258372,14,15
CD_PV_EL,DP,0.0,0.0,0.0,14,15
CD_PV_EL,CA,0.0,0.0,0.0,14,15
CD_PV_EL,PC,0.0,0.0,0.0,14,15
CD_PV_EL,CS,0.0,0.0,0.0,14,15
CD_PV_EL,CH,0.0,0.0,0.0,14,15
CD_PV_EL,BU,0.0,0.0,0.0,14,15
CD_PV_EL,BT,0.0,0.0,0.0,14,15
CD_PV_EL,PV,0.6865095956666667,0.7233753410717226,0.2872806544757727,14,15
CD_PV_EL,EL,0.10312402266666666,0.12026668423503102,0.07511151023934522,14,15
CD_PV_EL,CD,0.37937766466666667,0.3396861644100048,0.19203229513027414,14,22
CD_PV_EL,DP,0.0,0.0,0.0,14,22
CD_PV_EL,CA,0.0,0.0,0.0,14,22
CD_PV_EL,PC,0.0,0.0,0.0,14,22
CD_PV_EL,CS,0.0,0.0,0.0,14,22
CD_PV_EL,CH,0.0,0.0,0.0,14,22
CD_PV_EL,BU,0.0,0.0,0.0,14,22
CD_PV_EL,BT,0.0,0.0,0.0,14,22
CD_PV_EL,PV,0.9461883876666667,0.7233753403821622,0.2872806543567636,14,22
CD_PV_EL,EL,0.07893394766666667,0.12026668367991487,0.0751115111730091,14,22
CD_PV_EL,CD,1.028411127,0.3396861644097089,0.1920322951303973,14,29
CD_PV_EL,DP,0.0,0.0,0.0,14,29
CD_PV_EL,CA,0.0,0.0,0.0,14,29
CD_PV_EL,PC,0.0,0.0,0.0,14,29
CD_PV_EL,CS,0.0,0.0,0.0,14,29
CD_PV_EL,CH,0.0,0.0,0.0,14,29
CD_PV_EL,BU,0.0,0.0,0.0,14,29
CD_PV_EL,BT,0.0,0.0,0.0,14,29
CD_PV_EL,PV,0.18040429749999998,0.7233753403818316,0.28728065435667566,14,29
CD_PV_EL,EL,0.0239345985,0.12026668367963071,0.07511151117349021,14,29
CD_PV_EL,CD,0.578571329,0.3396861644097088,0.19203229513039735,14,36
CD_PV_EL,DP,0.0,0.0,0.0,14,36
CD_PV_EL,CA,0.0,0.0,0.0,14,36
CD_PV_EL,PC,0.0,0.0,0.0,14,36
CD_PV_EL,CS,0.0,0.0,0.0,14,36
CD_PV_EL,CH,0.0,0.0,0.0,14,36
CD_PV_EL,BU,0.0,0.0,0.0,14,36
CD_PV_EL,BT,0.0,0.0,0.0,14,36
CD_PV_EL,PV,0.41610978400000004,0.7233753403818314,0.2872806543566756,14,36
CD_PV_EL,EL,0.18078553833333333,0.12026668367963056,0.07511151117349046,14,36
